feature,type,coefficient,odds_multiplier,count
Staff of the Storyteller,card,0.13402736567997403,1.1434241097947702,4934
"Atraxa, Grand Unifier",card,0.1340210833530721,1.143416926453289,3298
Urza's Saga,card,0.1321341188307055,1.1412613736442312,4554
"Otawara, Soaring City",card,0.1308006787778073,1.1397405841839157,4069
Sneak Attack,card,0.13075395292987785,1.1396873300828814,2710
Time Warp,card,0.13046590555854023,1.1393590934194278,2855
Figure of Destiny,card,0.12924913005854255,1.1379735922817162,3792
Spara's Headquarters,card,-0.12891823634726152,0.8790458366058483,2903
Tolarian Academy,card,0.1288951407652629,1.1375708331044376,3864
Zagoth Triome,card,-0.12813272871839423,0.8797366050830623,2870
"Adeline, Resplendent Cathar",card,0.12636134134981603,1.1346921053919383,4840
Pyrokinesis,card,0.12613945878351815,1.1344403649250794,4071
Malevolent Rumble,card,0.12594270502850435,1.1342171814802515,3452
Sage of the Skies,card,0.12592809116728143,1.1342006063088785,4528
Xander's Lounge,card,-0.12585689531464336,0.8817410190263749,3773
Pentad Prism,card,-0.12338978838872393,0.8839190540191514,2804
Dismember,card,0.12255054070270056,1.1303762486402622,5707
Blackcleave Cliffs,card,-0.12180201276866692,0.8853236339270114,2800
Draconautics Engineer,card,0.12055164747094305,1.1281190039546602,3440
Mother of Runes,card,0.12042748400987664,1.1279789414901347,5383
Elite Spellbinder,card,0.11977203599268554,1.1272398521732754,4567
Oust,card,0.11976730047275619,1.1272345141191296,5308
Ketria Triome,card,-0.11428239292738042,0.8920060241198164,3061
"Nadu, Winged Wisdom",card,0.11366189617928552,1.1203732583603745,3108
Timetwister,card,-0.11364968396012466,0.8925705829119946,4437
Skyclave Apparition,card,0.1130776208321678,1.119718843083918,4264
"Sheoldred, the Apocalypse",card,0.11113989398807965,1.1175512346186403,3871
Floodfarm Verge,card,-0.11032427497667,0.8955436857985021,3695
Go for the Throat,card,0.10452904959420262,1.1101876438983334,3482
Godless Shrine,card,-0.10426216874819336,0.9009890552821458,2972
Mox Emerald,card,0.10402386273546252,1.1096269333336297,4802
Bonecrusher Giant,card,0.10375398856843265,1.1093275140938588,3761
Fractured Identity,card,0.10347421892716924,1.1090172013432644,5037
