feature,type,coefficient,odds_multiplier,count
Krang & Shredder × Ooze Spill,pair,0.2578646250466845,1.294163609426828,158
"Mutagen Man, Living Ooze × Mutant Town",pair,0.25692479252877437,1.2929478837619353,449
"Lord Dregg, Insect Invader × Saved by the Shell",pair,0.2564401866149835,1.2923214653665294,304
"Illegitimate Business × Splinter, Hamato Yoshi",pair,-0.2564076823419889,0.7738264291057287,222
Bot Bashing Time × Improvised Arsenal,pair,0.25613637142174017,1.291928898107765,261
East Wind Avatar × Shredder's Revenge,pair,-0.25612031290244874,0.7740488351277787,184
Fugitive Droid × Genghis Frog,pair,-0.2551286766805037,0.7748167906935934,154
"Shark Shredder, Killer Clone × Slithering Cryptid",pair,-0.2541437399771997,0.7755803121375063,183
Return to the Sewers × Shredder's Technique,pair,0.2540871583437802,1.2892841712439012,198
Rock Soldiers × Spicy Oatmeal Pizza,pair,0.25390334173442064,1.2890472011792262,208
Dream Beavers × Mutant Town,pair,-0.2536585161997341,0.7759567334631929,241
"Everything Pizza × Krang, Master Mind",pair,0.2535045259367886,1.2885332112919587,185
Foot Headquarters × Hamato Guardian Stance,pair,-0.2534926673764381,0.7760854356466242,276
"Oroku Saki, Shredder Rising × Sally Pride, Lioness Leader",pair,-0.2534671299114384,0.7761052551543428,377
North Wind Avatar × Retro-Mutation,pair,0.25342452709023816,1.288430134244391,232
Foot Mystic × Pain 101,pair,0.2533102357759422,1.2882828862857112,176
"Illegitimate Business × Jennika, Bad Apple Big Sister",pair,0.25322541421081624,1.2881736167492435,284
"Agent Bishop, Man in Black × Buzz Bots",pair,-0.25289176233590366,0.7765519294419891,144
"Novel Nunchaku × Raph & Mikey, Troublemakers",pair,-0.25238908697097784,0.7769423810934968,198
"Splinter, Hamato Yoshi × Turncoat Kunoichi",pair,-0.2522638485274713,0.777039690241295,195
Baxter Stockman × The Ooze,pair,-0.25224365397756127,0.7770553823665489,160
Shredder's Revenge × Tainted Treats,pair,0.25120416022338915,1.2855725203137196,342
Anchovy & Banana Pizza × Chrome Dome,pair,0.25098658987255545,1.285292848274728,216
"Armaggon, Future Shark × Escape Tunnel",pair,0.25093577439640635,1.2852275371660733,424
"Ragamuffin Raptor × Stockman, Mad Fly-entist",pair,0.25030298763394876,1.2844145194543604,423
Bespoke B? × Rock Soldiers,pair,0.24982064212512162,1.2837951372695453,159
Ninja Teen × Tunnel Rats,pair,0.24941686815765532,1.2832768788502262,183
"Bebop, Warthog Warrior × Jennika, Bad Apple Big Sister",pair,-0.249226061891184,0.7794037599799061,229
"Mutant Town × Savanti Romero, Time's Exile",pair,-0.24915858584518288,0.779456352838227,223
"Illegitimate Business × Shredder, Unrelenting",pair,0.24855350204267737,1.2821694192172446,274
Foot Elite × Illegitimate Business,pair,0.2483766722620901,1.2819427135249184,235
"Donatello, Turtle Techie × Foot Headquarters",pair,0.24784429014236756,1.281260411784468,297
"Nobody × Slash, Reptile Rampager",pair,0.24759404303377663,1.2809398201863003,362
"Escape Tunnel × Raphael, Most Attitude",pair,0.24670478183600353,1.279801236431734,145
"Pizza Face, Gastromancer × Shredder's Revenge",pair,-0.24658336106617726,0.7814662149648375,263
Everything Pizza × New Generation's Technique,pair,0.2464464815442039,1.279470706088798,282
"Oroku Saki, Shredder Rising × The Ooze",pair,0.24632501722207736,1.2793153054848077,162
"Mouser Foundry × Zog, Triceraton Castaway",pair,-0.24625198944982715,0.7817252135976412,378
Slithering Cryptid × Turtle Van,pair,-0.24578738911530673,0.7820884877754996,204
Mind Transfer Protocol × The Ooze,pair,0.24570043302548383,1.2785165148445146,150
Null Group Biological Assets × Spicy Oatmeal Pizza,pair,-0.24568633043904578,0.7821675285966061,209
"Casey Jones, Jury-Rig Justiciar × Mutant Town",pair,0.2456510960719622,1.2784534382906603,246
Donatello's Technique × Lessons from Life,pair,-0.245222896573801,0.7825300955240598,186
"Donatello, Way with Machines × Henchbots",pair,0.24491093361155947,1.2775075251561454,265
"Mouser Foundry × Sally Pride, Lioness Leader",pair,-0.2448901010640119,0.7827905613646523,203
"Donatello, Gadget Master × Spicy Oatmeal Pizza",pair,-0.24461011603092722,0.7830097616908477,205
Chrome Dome × Spicy Oatmeal Pizza,pair,0.24426454706880027,1.2766820283073799,223
"Go Ninja Go × Zog, Triceraton Castaway",pair,-0.24361009782971257,0.7837931773539414,153
"Ray Fillet, Man Ray × Rocksteady, Crash Courser",pair,-0.24220173666175462,0.784897818913189,301
"Bot Bashing Time × Old Hob, Alleycat Blues",pair,0.24206836814306024,1.2738812827368529,299
"Madame Null, Power Broker × Tunnel Rats",pair,-0.24144051563305668,0.7854955271034844,196
"Mikey & Don, Party Planners × Ray Fillet, Man Ray",pair,-0.24137905283748562,0.7855438073381926,172
"Courier of Comestibles × Koya, Death from Above",pair,0.2412691790549426,1.2728636174238044,174
"Ray Fillet, Man Ray × Stomped by the Foot",pair,0.24108471011037017,1.2726288352713873,196
"Stockman, Mad Fly-entist × Turtle Blimp",pair,0.24092350461717152,1.2724236970474871,222
"April O'Neil, Hacktivist × Crustacean Commando",pair,0.24062647010115445,1.2720457994175642,251
"Genghis Frog × Mikey & Leo, Chaos & Order",pair,0.24016150177856146,1.271454475899953,203
"Oroku Saki, Shredder Rising × Turtle Van",pair,0.24015589716408703,1.2714473499077632,190
"Anchovy & Banana Pizza × Don & Leo, Problem Solvers",pair,0.23996439772833722,1.2712038917694624,309
"Don & Leo, Problem Solvers × Utrom Scientists",pair,0.2394701516737221,1.2705757595000784,315
Insectoid Exterminator × Ragamuffin Raptor,pair,0.23947014249841742,1.2705757478421589,357
Purple Dragon Punks × Slithering Cryptid,pair,0.23933831018187443,1.2704082559386427,190
Slithering Cryptid × The Last Ronin,pair,0.239305015374931,1.270365958645166,309
"Genghis Frog × Ray Fillet, Man Ray",pair,0.23902324163704824,1.2700080533070501,659
"Slash, Reptile Rampager × Utrom Scientists",pair,0.2383704897449805,1.2691793236541629,162
High-Flying Ace × Mutant Town Musicians,pair,0.2366572366499808,1.2670067598570431,163
Return to the Sewers × Tainted Treats,pair,-0.2361957988038694,0.7896260509595181,621
"Mutant Chain Reaction × Venus, Torn Between Worlds",pair,0.23616010906447127,1.2663770523811382,177
"Lord Dregg, Insect Invader × Rocksteady, Crash Courser",pair,0.23607492842283304,1.2662691861653825,378
"Dimension X × Michelangelo, Game Master",pair,0.23604320440149695,1.2662290156518918,206
"Foot Ninjas × Karai, Future of the Foot",pair,-0.2360240946515002,0.7897616446719554,1115
Dimensional Exile × Featherbrained Filcher,pair,-0.2356690345823487,0.7900421072837165,460
Foot Headquarters × Ninja Teen,pair,0.2355586026898676,1.2656155475594415,195
Chrome Dome × Everything Pizza,pair,0.234664216058146,1.264484103982233,171
"Leatherhead, Swamp Stalker × TCRI Building",pair,-0.2343515601648376,0.7910836535034146,200
"Agent Bishop, Man in Black × Stomped by the Foot",pair,-0.234266972769242,0.7911505720395552,283
Ice Cream Kitty × Uneasy Alliance,pair,-0.23371341904590992,0.7915886376196544,443
Pain 101 × Tunnel Rats,pair,0.23343702328134763,1.2629332899919405,298
"Michelangelo, Mutant BFF × TCRI Building",pair,-0.2334000956012109,0.7918366997581904,324
"Genghis Frog × Stockman, Mad Fly-entist",pair,0.23318897800252453,1.262620064200585,369
"Agent Bishop, Man in Black × Omni-Cheese Pizza",pair,0.2324834106820911,1.2617295149533294,250
Foot Headquarters × Turncoat Kunoichi,pair,0.2319526356116808,1.2610599980783426,379
Brilliance Unleashed × Weather Maker,pair,-0.23075240263036884,0.7939360181710973,293
"Lita, Little Orphan Amphibian × Tunnel Rats",pair,0.23071554033109265,1.259500911274481,204
Featherbrained Filcher × Shredder's Technique,pair,-0.2305966119750589,0.7940597156188454,326
Hamato Guardian Stance × Turtle Lair,pair,0.23037198759410119,1.2590682806091493,149
"Bebop, Warthog Warrior × The Cloning of Shredder",pair,0.22996608376839056,1.2585573236839198,154
Dream Beavers × Tainted Treats,pair,-0.22993432429765231,0.7945857857692848,439
Grounded for Life × Turncoat Kunoichi,pair,-0.22988449010136777,0.79462538429997,308
Metalhead × Shredder's Technique,pair,-0.22974406257455682,0.7947369794127579,162
The Ooze × Uneasy Alliance,pair,0.22958427353290714,1.25807688533977,149
Uneasy Alliance × Zoo Escapees,pair,-0.2289175078205133,0.7953941445953945,149
"Dimension X × Old Hob, Alleycat Blues",pair,0.22857567141643426,1.2568086260225606,382
Death in the Family × TCRI Building,pair,-0.22813267755846445,0.7960186390193353,191
Make Your Move × Tunnel Rats,pair,0.22794289360771863,1.2560135969791073,308
"Mikey & Leo, Chaos & Order × Zoo Escapees",pair,0.22770583900072305,1.2557158884574766,218
"Donatello, Way with Machines × Guac & Marshmallow Pizza",pair,0.22758437127912645,1.25556336877283,160
"Dream Beavers × Jennika, Bad Apple Big Sister",pair,-0.22737383342085354,0.7966229223464165,737
"Leonardo, Big Brother × Mighty Mutanimals",pair,-0.2272494788867356,0.7967219921785563,1324
"Mikey & Leo, Chaos & Order × Stomped by the Foot",pair,0.2261718561157984,1.2537911184358221,202
Omni-Cheese Pizza × Saved by the Shell,pair,0.22547621298062637,1.2529192305479149,618
Mechanized Ninja Cavalry × Tunnel Rats,pair,-0.22537014331900931,0.7982207080099214,326
Mutant Town × South Wind Avatar,pair,0.22501313411970095,1.2523391644563395,175
"Old Hob, Alleycat Blues × Wingnut, Bat on the Belfry",pair,-0.22471584051308474,0.7987431569601875,229
"Ragamuffin Raptor × Splinter, Hamato Yoshi",pair,-0.2245131891787857,0.7989050397290333,163
North Wind Avatar × Primordial Pachyderm,pair,0.2244756112166464,1.2516661843603631,149
